dgst,cert_id,name,status,category,manufacturer,scheme,security_level,eal,not_valid_before,not_valid_after,report_link,st_link,cert_link,manufacturer_web,extracted_versions,cpe_matches,verified_cpe_matches,related_cves,in_refs,in_trans_refs,refs,trans_refs,extracted_sars,protection_profiles,cert_lab,year_from,longer_than_5_years,n_refs,n_trans_refs,n_in_refs,n_in_trans_refs,ref_cert_date,is_composite,date_diff
6587b26878da24b5,ANSSI-CC-2015/38,Application IAS V4.2.0.D sur la plateforme Javacard ouverte MultiApp V3.1S masquée sur le composant P60D144JVA (version du patch: 1.4),archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Gemalto / NXP Semiconductors,FR,"{'ALC_DVS.2', 'AVA_VAN.5', 'EAL4+'}",EAL4+,2015-09-28,2020-09-28,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-2015_38.pdf,https://www.commoncriteriaportal.org/files/epfiles/anssi_cible_2015-38_LITE.pdf,,https://www.gemalto.com/,"{'1.4', '3.1', '4.2.0'}",,,,set(),set(),BSI-DSZ-CC-0845-2012,"{'BSI-DSZ-CC-0837-2013', 'ANSSI-CC-2015/15', 'BSI-DSZ-CC-0837-V2-2014', 'ANSSI-CC-2014/14', 'ANSSI-CC-2014/86', 'BSI-DSZ-CC-0870-2014', 'ANSSI-CC-2014/06', 'BSI-DSZ-CC-0695-2011', 'BSI-DSZ-CC-0727-2011', 'BSI-DSZ-CC-0829-2012', 'BSI-DSZ-CC-0845-2012', 'BSI-DSZ-CC-0845-V2-2013', 'ANSSI-CC-2015/08', 'BSI-DSZ-CC-0813-2012', 'ANSSI-CC-2015/30'}","{SAR(family='ALC_DVS', level=2), SAR(family='AVA_VAN', level=5)}","['Protection Profile for Secure Signature Creation Device - Part 2: Device with Key Generation, Version...', 'Protection profiles for secure signature creation device - Part 3: Device with key import']",SERMA,2015,False,5,15,0,0,2012-11-23,True,1039.0
6587b26878da24b5,ANSSI-CC-2015/38,Application IAS V4.2.0.D sur la plateforme Javacard ouverte MultiApp V3.1S masquée sur le composant P60D144JVA (version du patch: 1.4),archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Gemalto / NXP Semiconductors,FR,"{'ALC_DVS.2', 'AVA_VAN.5', 'EAL4+'}",EAL4+,2015-09-28,2020-09-28,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-2015_38.pdf,https://www.commoncriteriaportal.org/files/epfiles/anssi_cible_2015-38_LITE.pdf,,https://www.gemalto.com/,"{'1.4', '3.1', '4.2.0'}",,,,set(),set(),ANSSI-CC-2015/08,"{'BSI-DSZ-CC-0837-2013', 'ANSSI-CC-2015/15', 'BSI-DSZ-CC-0837-V2-2014', 'ANSSI-CC-2014/14', 'ANSSI-CC-2014/86', 'BSI-DSZ-CC-0870-2014', 'ANSSI-CC-2014/06', 'BSI-DSZ-CC-0695-2011', 'BSI-DSZ-CC-0727-2011', 'BSI-DSZ-CC-0829-2012', 'BSI-DSZ-CC-0845-2012', 'BSI-DSZ-CC-0845-V2-2013', 'ANSSI-CC-2015/08', 'BSI-DSZ-CC-0813-2012', 'ANSSI-CC-2015/30'}","{SAR(family='ALC_DVS', level=2), SAR(family='AVA_VAN', level=5)}","['Protection Profile for Secure Signature Creation Device - Part 2: Device with Key Generation, Version...', 'Protection profiles for secure signature creation device - Part 3: Device with key import']",SERMA,2015,False,5,15,0,0,2015-03-10,True,202.0
6587b26878da24b5,ANSSI-CC-2015/38,Application IAS V4.2.0.D sur la plateforme Javacard ouverte MultiApp V3.1S masquée sur le composant P60D144JVA (version du patch: 1.4),archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Gemalto / NXP Semiconductors,FR,"{'ALC_DVS.2', 'AVA_VAN.5', 'EAL4+'}",EAL4+,2015-09-28,2020-09-28,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-2015_38.pdf,https://www.commoncriteriaportal.org/files/epfiles/anssi_cible_2015-38_LITE.pdf,,https://www.gemalto.com/,"{'1.4', '3.1', '4.2.0'}",,,,set(),set(),ANSSI-CC-2015/30,"{'BSI-DSZ-CC-0837-2013', 'ANSSI-CC-2015/15', 'BSI-DSZ-CC-0837-V2-2014', 'ANSSI-CC-2014/14', 'ANSSI-CC-2014/86', 'BSI-DSZ-CC-0870-2014', 'ANSSI-CC-2014/06', 'BSI-DSZ-CC-0695-2011', 'BSI-DSZ-CC-0727-2011', 'BSI-DSZ-CC-0829-2012', 'BSI-DSZ-CC-0845-2012', 'BSI-DSZ-CC-0845-V2-2013', 'ANSSI-CC-2015/08', 'BSI-DSZ-CC-0813-2012', 'ANSSI-CC-2015/30'}","{SAR(family='ALC_DVS', level=2), SAR(family='AVA_VAN', level=5)}","['Protection Profile for Secure Signature Creation Device - Part 2: Device with Key Generation, Version...', 'Protection profiles for secure signature creation device - Part 3: Device with key import']",SERMA,2015,False,5,15,0,0,2015-08-31,True,28.0
dba4b5a166f9456a,ANSSI-CC-2015/31,eTravel Essential 1.0 avec BAC et AA activés sur composant M7794 A12/G12,archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Gemalto - Infineon Technologies AG,FR,"{'ASE_REQ.2', 'ALC_DVS.2', 'AVA_VAN.5', 'EAL4+'}",EAL4+,2015-09-10,2020-09-10,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-2015_31.pdf,https://www.commoncriteriaportal.org/files/epfiles/ANSSI_cible_2015_31_LITE.pdf,,https://www.gemalto.com/,{'1.0'},,,,{'ANSSI-CC-2020/85'},{'ANSSI-CC-2020/85'},BSI-DSZ-CC-0917-2014,{'BSI-DSZ-CC-0917-2014'},"{SAR(family='ASE_REQ', level=2), SAR(family='ALC_DVS', level=2), SAR(family='ADV_ARC', level=1), SAR(family='AVA_VAN', level=5)}","[""Protection Profile for Machine Readable Travel Document with 'ICAO Application', Basic Acce...""]",SERMA,2015,False,1,1,1,1,2014-06-12,True,455.0
693325ca20a6325b,ANSSI-CC-2015/33,"eTravel Essential 1.0, avec BAC, AA et EAC activés sur composant M7794 A12/G12",archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Gemalto,FR,"{'EAL5+', 'AVA_VAN.5', 'ALC_DVS.2'}",EAL5+,2015-09-10,2020-09-10,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-2015_33.pdf,https://www.commoncriteriaportal.org/files/epfiles/ANSSI_cible_2015_33_LITE.pdf,,https://www.gemalto.com/,{'1.0'},,,,{'ANSSI-CC-2020/84'},{'ANSSI-CC-2020/84'},BSI-DSZ-CC-0917-2014,{'BSI-DSZ-CC-0917-2014'},"{SAR(family='AGD_OPE', level=1), SAR(family='ADV_IMP', level=1), SAR(family='ATE_DPT', level=1), SAR(family='ALC_DVS', level=2), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='AVA_VAN', level=5), SAR(family='ADV_TDS', level=3), SAR(family='ADV_FSP', level=4)}","['Machine Readable Travel Document with ICAO Application Extended Access Control with PACE, Version 1.3']",SERMA,2015,False,1,1,1,1,2014-06-12,True,455.0
668b5c95eb0229c1,ANSSI-CC-2015/32,"eTravel Essential 1.0, avec SAC, AA et EAC activés sur composant M7794 A12/G12",archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Gemalto,FR,"{'EAL5+', 'AVA_VAN.5', 'ALC_DVS.2'}",EAL5+,2015-09-10,2020-09-10,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-2015_32.pdf,https://www.commoncriteriaportal.org/files/epfiles/ANSSI_cible_2015_32_LITE.pdf,,https://www.gemalto.com/,{'1.0'},,,,{'ANSSI-CC-2020/83'},{'ANSSI-CC-2020/83'},BSI-DSZ-CC-0917-2014,"{'BSI-DSZ-CC-0917-2014', 'ANSSI-CC-2014/77'}","{SAR(family='AGD_OPE', level=1), SAR(family='ADV_IMP', level=1), SAR(family='ATE_DPT', level=1), SAR(family='ALC_DVS', level=2), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='AVA_VAN', level=5), SAR(family='ADV_TDS', level=3), SAR(family='ADV_FSP', level=4)}","['Machine Readable Travel Document using Standard Inspection Procedure with PACE (PACE_PP)', 'Machine Readable Travel Document with ICAO Application Extended Access Control with PACE, Version 1.3']",SERMA,2015,False,2,2,1,1,2014-06-12,True,455.0
668b5c95eb0229c1,ANSSI-CC-2015/32,"eTravel Essential 1.0, avec SAC, AA et EAC activés sur composant M7794 A12/G12",archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Gemalto,FR,"{'EAL5+', 'AVA_VAN.5', 'ALC_DVS.2'}",EAL5+,2015-09-10,2020-09-10,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-2015_32.pdf,https://www.commoncriteriaportal.org/files/epfiles/ANSSI_cible_2015_32_LITE.pdf,,https://www.gemalto.com/,{'1.0'},,,,{'ANSSI-CC-2020/83'},{'ANSSI-CC-2020/83'},ANSSI-CC-2014/77,"{'BSI-DSZ-CC-0917-2014', 'ANSSI-CC-2014/77'}","{SAR(family='AGD_OPE', level=1), SAR(family='ADV_IMP', level=1), SAR(family='ATE_DPT', level=1), SAR(family='ALC_DVS', level=2), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='AVA_VAN', level=5), SAR(family='ADV_TDS', level=3), SAR(family='ADV_FSP', level=4)}","['Machine Readable Travel Document using Standard Inspection Procedure with PACE (PACE_PP)', 'Machine Readable Travel Document with ICAO Application Extended Access Control with PACE, Version 1.3']",SERMA,2015,False,2,2,1,1,2014-10-30,True,315.0
66faa094a9333d1a,ANSSI-CC-2015/15,Plateforme Java Card en configuration ouverte de la carte à puce MultiApp v3.1 masquée sur le composant P60D144PVA (version du patch: 1.3),archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Gemalto / NXP Semiconductors,FR,"{'EAL5+', 'AVA_VAN.5', 'ALC_DVS.2'}",EAL5+,2015-08-31,2020-08-31,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-2015_15.pdf,https://www.commoncriteriaportal.org/files/epfiles/anssi_cible_2015_15_LITE.pdf,,https://www.gemalto.com/,"{'3.1', '1.3'}",,,,"{'ANSSI-CC-2016/03', 'ANSSI-CC-2015/41', 'ANSSI-CC-2015/37', 'ANSSI-CC-2015/38', 'ANSSI-CC-2016/04', 'ANSSI-CC-2015/40', 'ANSSI-CC-2015/39'}","{'ANSSI-CC-2015/37', 'ANSSI-CC-2015/38', 'ANSSI-CC-2016/04', 'ANSSI-CC-2016/03', 'ANSSI-CC-2015/40', 'ANSSI-CC-2015/41', 'ANSSI-CC-2015/39'}",ANSSI-CC-2014/86,"{'BSI-DSZ-CC-0837-2013', 'BSI-DSZ-CC-0695-2011', 'BSI-DSZ-CC-0845-V2-2013', 'BSI-DSZ-CC-0813-2012', 'ANSSI-CC-2014/86', 'ANSSI-CC-2014/06', 'BSI-DSZ-CC-0829-2012'}","{SAR(family='ATE_FUN', level=1), SAR(family='ALC_DEL', level=1), SAR(family='ALC_CMC', level=4), SAR(family='ATE_IND', level=2), SAR(family='ALC_LCD', level=1), SAR(family='ADV_IMP', level=1), SAR(family='ALC_FLR', level=1), SAR(family='ADV_TDS', level=4), SAR(family='ALC_DVS', level=2), SAR(family='ASE_TSS', level=2), SAR(family='AGD_OPE', level=1), SAR(family='ALC_TAT', level=2), SAR(family='ALC_CMS', level=5), SAR(family='ATE_DPT', level=3), SAR(family='ADV_INT', level=2), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='AVA_VAN', level=5), SAR(family='ADV_FSP', level=5), SAR(family='ATE_COV', level=2)}","['Java Card™ System Protection Profile Open Configuration, Version 2.6']",SERMA,2015,False,2,7,7,7,2014-12-22,True,252.0
66faa094a9333d1a,ANSSI-CC-2015/15,Plateforme Java Card en configuration ouverte de la carte à puce MultiApp v3.1 masquée sur le composant P60D144PVA (version du patch: 1.3),archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Gemalto / NXP Semiconductors,FR,"{'EAL5+', 'AVA_VAN.5', 'ALC_DVS.2'}",EAL5+,2015-08-31,2020-08-31,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-2015_15.pdf,https://www.commoncriteriaportal.org/files/epfiles/anssi_cible_2015_15_LITE.pdf,,https://www.gemalto.com/,"{'3.1', '1.3'}",,,,"{'ANSSI-CC-2016/03', 'ANSSI-CC-2015/41', 'ANSSI-CC-2015/37', 'ANSSI-CC-2015/38', 'ANSSI-CC-2016/04', 'ANSSI-CC-2015/40', 'ANSSI-CC-2015/39'}","{'ANSSI-CC-2015/37', 'ANSSI-CC-2015/38', 'ANSSI-CC-2016/04', 'ANSSI-CC-2016/03', 'ANSSI-CC-2015/40', 'ANSSI-CC-2015/41', 'ANSSI-CC-2015/39'}",BSI-DSZ-CC-0845-V2-2013,"{'BSI-DSZ-CC-0837-2013', 'BSI-DSZ-CC-0695-2011', 'BSI-DSZ-CC-0845-V2-2013', 'BSI-DSZ-CC-0813-2012', 'ANSSI-CC-2014/86', 'ANSSI-CC-2014/06', 'BSI-DSZ-CC-0829-2012'}","{SAR(family='ATE_FUN', level=1), SAR(family='ALC_DEL', level=1), SAR(family='ALC_CMC', level=4), SAR(family='ATE_IND', level=2), SAR(family='ALC_LCD', level=1), SAR(family='ADV_IMP', level=1), SAR(family='ALC_FLR', level=1), SAR(family='ADV_TDS', level=4), SAR(family='ALC_DVS', level=2), SAR(family='ASE_TSS', level=2), SAR(family='AGD_OPE', level=1), SAR(family='ALC_TAT', level=2), SAR(family='ALC_CMS', level=5), SAR(family='ATE_DPT', level=3), SAR(family='ADV_INT', level=2), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='AVA_VAN', level=5), SAR(family='ADV_FSP', level=5), SAR(family='ATE_COV', level=2)}","['Java Card™ System Protection Profile Open Configuration, Version 2.6']",SERMA,2015,False,2,7,7,7,2014-10-16,True,319.0
680aeb0a20a9fed3,ANSSI-CC-2015/30,Plateforme Java Card MAV31S en configuration ouverte de la carte à puce Optelio Contactless R7S masquée sur le composant P60D144JVA (version du patch: 1.4),archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Gemalto / NXP Semiconductors,FR,"{'ALC_DVS.2', 'AVA_VAN.5', 'EAL4+'}",EAL4+,2015-08-31,2020-08-31,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-2015-30en.pdf,https://www.commoncriteriaportal.org/files/epfiles/anssi_cible_2015_30_LITE.pdf,,https://www.gemalto.com/,{'1.4'},,,,{'ANSSI-CC-2015/38'},{'ANSSI-CC-2015/38'},ANSSI-CC-2014/86,"{'BSI-DSZ-CC-0837-2013', 'BSI-DSZ-CC-0695-2011', 'BSI-DSZ-CC-0870-2014', 'BSI-DSZ-CC-0813-2012', 'ANSSI-CC-2014/86', 'ANSSI-CC-2014/06', 'BSI-DSZ-CC-0829-2012'}","{SAR(family='ATE_FUN', level=1), SAR(family='ALC_DEL', level=1), SAR(family='ALC_CMC', level=4), SAR(family='ATE_IND', level=2), SAR(family='ALC_LCD', level=1), SAR(family='AVA_VLA', level=5), SAR(family='ADV_IMP', level=1), SAR(family='ATE_DPT', level=1), SAR(family='ADV_TDS', level=4), SAR(family='ALC_DVS', level=2), SAR(family='ASE_TSS', level=2), SAR(family='AGD_OPE', level=1), SAR(family='ALC_TAT', level=2), SAR(family='ADV_INT', level=2), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='AVA_VAN', level=5), SAR(family='ADV_FSP', level=5), SAR(family='ATE_COV', level=2)}","['Java Card™ System Protection Profile Open Configuration, Version 2.6']",SERMA,2015,False,2,7,1,1,2014-12-22,True,252.0
680aeb0a20a9fed3,ANSSI-CC-2015/30,Plateforme Java Card MAV31S en configuration ouverte de la carte à puce Optelio Contactless R7S masquée sur le composant P60D144JVA (version du patch: 1.4),archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Gemalto / NXP Semiconductors,FR,"{'ALC_DVS.2', 'AVA_VAN.5', 'EAL4+'}",EAL4+,2015-08-31,2020-08-31,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-2015-30en.pdf,https://www.commoncriteriaportal.org/files/epfiles/anssi_cible_2015_30_LITE.pdf,,https://www.gemalto.com/,{'1.4'},,,,{'ANSSI-CC-2015/38'},{'ANSSI-CC-2015/38'},BSI-DSZ-CC-0870-2014,"{'BSI-DSZ-CC-0837-2013', 'BSI-DSZ-CC-0695-2011', 'BSI-DSZ-CC-0870-2014', 'BSI-DSZ-CC-0813-2012', 'ANSSI-CC-2014/86', 'ANSSI-CC-2014/06', 'BSI-DSZ-CC-0829-2012'}","{SAR(family='ATE_FUN', level=1), SAR(family='ALC_DEL', level=1), SAR(family='ALC_CMC', level=4), SAR(family='ATE_IND', level=2), SAR(family='ALC_LCD', level=1), SAR(family='AVA_VLA', level=5), SAR(family='ADV_IMP', level=1), SAR(family='ATE_DPT', level=1), SAR(family='ADV_TDS', level=4), SAR(family='ALC_DVS', level=2), SAR(family='ASE_TSS', level=2), SAR(family='AGD_OPE', level=1), SAR(family='ALC_TAT', level=2), SAR(family='ADV_INT', level=2), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='AVA_VAN', level=5), SAR(family='ADV_FSP', level=5), SAR(family='ATE_COV', level=2)}","['Java Card™ System Protection Profile Open Configuration, Version 2.6']",SERMA,2015,False,2,7,1,1,2014-10-16,True,319.0
d9bfffa3cc6d1c53,BSI-DSZ-CC-0916-2015,STARCOS 3.6 COS C1,archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",G+D Mobile Security GmbH,DE,"{'ALC_DVS.2', 'ATE_DPT.2', 'AVA_VAN.5', 'EAL4+'}",EAL4+,2015-08-07,2020-08-07,https://www.commoncriteriaportal.org/files/epfiles/0916a_pdf.pdf,https://www.commoncriteriaportal.org/files/epfiles/0916b_pdf.pdf,,https://www.gi-de.com/de/de/mobile-security/,{'3.6'},,,,"{'BSI-DSZ-CC-1068-V2-2022', 'BSI-DSZ-CC-1068-2020', 'BSI-DSZ-CC-1067-V3-2022', 'BSI-DSZ-CC-1068-V4-2023', 'BSI-DSZ-CC-1067-V4-2023', 'BSI-DSZ-CC-0950-2017', 'BSI-DSZ-CC-0950-V2-2018', 'BSI-DSZ-CC-1068-V3-2022', 'BSI-DSZ-CC-1067-V2-2022', 'BSI-DSZ-CC-1067-2020'}","{'BSI-DSZ-CC-1068-V2-2022', 'BSI-DSZ-CC-1068-2020', 'BSI-DSZ-CC-1067-V3-2022', 'BSI-DSZ-CC-1068-V4-2023', 'BSI-DSZ-CC-1067-V4-2023', 'BSI-DSZ-CC-0950-2017', 'BSI-DSZ-CC-0950-V2-2018', 'BSI-DSZ-CC-1068-V3-2022', 'BSI-DSZ-CC-0596-V2-2018', 'BSI-DSZ-CC-1067-V2-2022', 'BSI-DSZ-CC-1067-2020', 'BSI-DSZ-CC-0596-V3-2023'}",BSI-DSZ-CC-0879-2014,{'BSI-DSZ-CC-0879-2014'},"{SAR(family='ATE_FUN', level=1), SAR(family='ASE_REQ', level=2), SAR(family='ASE_TSS', level=1), SAR(family='ALC_DEL', level=1), SAR(family='ALC_CMC', level=4), SAR(family='ALC_TAT', level=1), SAR(family='ALC_CMS', level=4), SAR(family='APE_SPD', level=1), SAR(family='ADV_SPM', level=1), SAR(family='ATE_DPT', level=2), SAR(family='ASE_ECD', level=1), SAR(family='ADV_FSP', level=4), SAR(family='ATE_IND', level=2), SAR(family='ALC_LCD', level=1), SAR(family='APE_INT', level=1), SAR(family='APE_REQ', level=2), SAR(family='APE_OBJ', level=2), SAR(family='ASE_OBJ', level=2), SAR(family='ADV_IMP', level=1), SAR(family='ADV_INT', level=3), SAR(family='ALC_DVS', level=2), SAR(family='APE_CCL', level=1), SAR(family='APE_ECD', level=1), SAR(family='ASE_SPD', level=1), SAR(family='AGD_OPE', level=1), SAR(family='ALC_FLR', level=3), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='ASE_CCL', level=1), SAR(family='ASE_INT', level=1), SAR(family='AVA_VAN', level=5), SAR(family='ADV_TDS', level=3), SAR(family='ATE_COV', level=2)}",['Card Operating System Generation 2'],BSI,2015,False,1,1,10,12,2014-12-04,True,246.0
f96206c3f5234d23,ANSSI-CC-2015/25,"Plateforme jTOP INFv#46P31 masquée sur les composants M7820 A11 et M11 avec fonctionnalités MRTD, version 46.31",archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Trusted Logic / Infineon,FR,"{'EAL5+', 'AVA_VAN.5', 'ALC_DVS.2'}",EAL5+,2015-08-04,2020-08-04,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-2015_25.pdf,https://www.commoncriteriaportal.org/files/epfiles/CIBLE-LITE_ANSSI-2015_25.pdf,,https://www.trusted-logic.com/,{'46.31'},,,,set(),set(),ANSSI-CC-2013/55,"{'ANSSI-CC-2013/55', 'ANSSI-CC-2013/42', 'BSI-DSZ-CC-0813-2012', 'BSI-DSZ-CC-0695-2011', 'BSI-DSZ-CC-0829-2012'}","{SAR(family='ALC_DVS', level=2), SAR(family='AVA_VAN', level=5)}","['Java Card™ System Protection Profile Open Configuration, Version 3.0']",SERMA,2015,False,3,5,0,0,2015-07-28,True,7.0
f96206c3f5234d23,ANSSI-CC-2015/25,"Plateforme jTOP INFv#46P31 masquée sur les composants M7820 A11 et M11 avec fonctionnalités MRTD, version 46.31",archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Trusted Logic / Infineon,FR,"{'EAL5+', 'AVA_VAN.5', 'ALC_DVS.2'}",EAL5+,2015-08-04,2020-08-04,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-2015_25.pdf,https://www.commoncriteriaportal.org/files/epfiles/CIBLE-LITE_ANSSI-2015_25.pdf,,https://www.trusted-logic.com/,{'46.31'},,,,set(),set(),ANSSI-CC-2013/42,"{'ANSSI-CC-2013/55', 'ANSSI-CC-2013/42', 'BSI-DSZ-CC-0813-2012', 'BSI-DSZ-CC-0695-2011', 'BSI-DSZ-CC-0829-2012'}","{SAR(family='ALC_DVS', level=2), SAR(family='AVA_VAN', level=5)}","['Java Card™ System Protection Profile Open Configuration, Version 3.0']",SERMA,2015,False,3,5,0,0,2015-07-28,True,7.0
f96206c3f5234d23,ANSSI-CC-2015/25,"Plateforme jTOP INFv#46P31 masquée sur les composants M7820 A11 et M11 avec fonctionnalités MRTD, version 46.31",archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Trusted Logic / Infineon,FR,"{'EAL5+', 'AVA_VAN.5', 'ALC_DVS.2'}",EAL5+,2015-08-04,2020-08-04,https://www.commoncriteriaportal.org/files/epfiles/ANSSI-CC-2015_25.pdf,https://www.commoncriteriaportal.org/files/epfiles/CIBLE-LITE_ANSSI-2015_25.pdf,,https://www.trusted-logic.com/,{'46.31'},,,,set(),set(),BSI-DSZ-CC-0829-2012,"{'ANSSI-CC-2013/55', 'ANSSI-CC-2013/42', 'BSI-DSZ-CC-0813-2012', 'BSI-DSZ-CC-0695-2011', 'BSI-DSZ-CC-0829-2012'}","{SAR(family='ALC_DVS', level=2), SAR(family='AVA_VAN', level=5)}","['Java Card™ System Protection Profile Open Configuration, Version 3.0']",SERMA,2015,False,3,5,0,0,2013-06-24,True,771.0
fb8010928a4bb56b,BSI-DSZ-CC-0892-V2-2015,MTCOS Pro 2.2 EAC with PACE / P60D080PVC - V2,archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",MaskTech International GmbH,DE,"{'ALC_DVS.2', 'ATE_DPT.2', 'AVA_VAN.5', 'EAL4+'}",EAL4+,2015-07-31,2020-07-31,https://www.commoncriteriaportal.org/files/epfiles/0892V2a_pdf.pdf,https://www.commoncriteriaportal.org/files/epfiles/0892V2b_pdf.pdf,,https://www.masktech.de/,{'2.2'},,,,set(),set(),NSCIB-CC-12-36243-CR2-CR,"{'BSI-DSZ-CC-0837-2013', 'NSCIB-CC-12-36243-CR', 'BSI-DSZ-CC-0893-2014', 'BSI-DSZ-CC-0837-V2-2014', 'NSCIB-CC-12-36243-CR2-CR'}","{SAR(family='ATE_FUN', level=1), SAR(family='ASE_REQ', level=2), SAR(family='ALC_DEL', level=1), SAR(family='ALC_CMC', level=4), SAR(family='ALC_TAT', level=1), SAR(family='ALC_CMS', level=4), SAR(family='APE_SPD', level=1), SAR(family='ADV_SPM', level=1), SAR(family='ATE_DPT', level=2), SAR(family='ASE_ECD', level=1), SAR(family='ADV_FSP', level=4), SAR(family='ATE_IND', level=2), SAR(family='ALC_LCD', level=1), SAR(family='APE_INT', level=1), SAR(family='APE_REQ', level=2), SAR(family='APE_OBJ', level=2), SAR(family='ASE_OBJ', level=2), SAR(family='ADV_IMP', level=1), SAR(family='ADV_INT', level=3), SAR(family='ALC_FLR', level=1), SAR(family='ALC_DVS', level=2), SAR(family='APE_CCL', level=1), SAR(family='APE_ECD', level=1), SAR(family='ASE_TSS', level=2), SAR(family='ASE_SPD', level=1), SAR(family='AGD_OPE', level=1), SAR(family='ADV_FUN', level=1), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='ASE_CCL', level=1), SAR(family='ASE_INT', level=1), SAR(family='AVA_VAN', level=5), SAR(family='ADV_TDS', level=3), SAR(family='ATE_COV', level=2)}","['Machine Readable Travel Document with ICAO Application Extended Access Control with PACE, Version 1.3']",BSI,2015,True,3,5,0,0,2015-06-08,True,53.0
fb8010928a4bb56b,BSI-DSZ-CC-0892-V2-2015,MTCOS Pro 2.2 EAC with PACE / P60D080PVC - V2,archived,"ICs, Smart Cards and Smart Card-Related Devices and Systems",MaskTech International GmbH,DE,"{'ALC_DVS.2', 'ATE_DPT.2', 'AVA_VAN.5', 'EAL4+'}",EAL4+,2015-07-31,2020-07-31,https://www.commoncriteriaportal.org/files/epfiles/0892V2a_pdf.pdf,https://www.commoncriteriaportal.org/files/epfiles/0892V2b_pdf.pdf,,https://www.masktech.de/,{'2.2'},,,,set(),set(),BSI-DSZ-CC-0893-2014,"{'BSI-DSZ-CC-0837-2013', 'NSCIB-CC-12-36243-CR', 'BSI-DSZ-CC-0893-2014', 'BSI-DSZ-CC-0837-V2-2014', 'NSCIB-CC-12-36243-CR2-CR'}","{SAR(family='ATE_FUN', level=1), SAR(family='ASE_REQ', level=2), SAR(family='ALC_DEL', level=1), SAR(family='ALC_CMC', level=4), SAR(family='ALC_TAT', level=1), SAR(family='ALC_CMS', level=4), SAR(family='APE_SPD', level=1), SAR(family='ADV_SPM', level=1), SAR(family='ATE_DPT', level=2), SAR(family='ASE_ECD', level=1), SAR(family='ADV_FSP', level=4), SAR(family='ATE_IND', level=2), SAR(family='ALC_LCD', level=1), SAR(family='APE_INT', level=1), SAR(family='APE_REQ', level=2), SAR(family='APE_OBJ', level=2), SAR(family='ASE_OBJ', level=2), SAR(family='ADV_IMP', level=1), SAR(family='ADV_INT', level=3), SAR(family='ALC_FLR', level=1), SAR(family='ALC_DVS', level=2), SAR(family='APE_CCL', level=1), SAR(family='APE_ECD', level=1), SAR(family='ASE_TSS', level=2), SAR(family='ASE_SPD', level=1), SAR(family='AGD_OPE', level=1), SAR(family='ADV_FUN', level=1), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='ASE_CCL', level=1), SAR(family='ASE_INT', level=1), SAR(family='AVA_VAN', level=5), SAR(family='ADV_TDS', level=3), SAR(family='ATE_COV', level=2)}","['Machine Readable Travel Document with ICAO Application Extended Access Control with PACE, Version 1.3']",BSI,2015,True,3,5,0,0,2014-04-14,True,473.0
